station_code,province_name(English),city_name(English),longitude,latitude,weather_num,quality_code,,,,,
2443A,hubei,xiaogan,113.9283877,30.9208291,880,1,,,,,
2444A,hubei,xiaogan,113.6925407,30.9172993,880,1,,,,,
2445A,hubei,huanggang,114.872316,30.453906,884,1,,,,,
2446A,hubei,huanggang,114.907468,30.471865,884,1,,,,,
2447A,hubei,xianning,114.576891,29.369029,885,1,,,,,
2448A,hubei,xianning,114.332396,29.821812,885,1,,,,,
2449A,hubei,xianning,114.298726,29.852899,885,1,,,,,
2450A,hubei,xianning,114.322492,29.841443,885,0,,,,,
2451A,hubei,suizhou,113.364901,31.72709,874,1,,,,,
2452A,hubei,suizhou,113.8219366,31.6156594,874,1,,,,,
2453A,hubei,suizhou,113.382458,31.690216,874,1,,,,,
2454A,hubei,enshizhou,109.50261,30.294519,876,1,,,,,
2455A,hubei,enshizhou,109.488172,30.272156,876,0,,,,,
2456A,hunan,hengyang,112.571997,26.893231,960,1,,,,,
2457A,hunan,hengyang,112.370532,26.969635,960,1,,,,,
2458A,hunan,hengyang,112.624412,26.891501,960,1,,,,,
2459A,hunan,hengyang,112.633239,26.861699,960,1,,,,,
2460A,hunan,hengyang,112.9480668,27.084209,960,0,,,,,
2461A,hunan,hengyang,112.571997,26.893231,960,1,,,,,
2462A,hunan,shaoyang,111.467791,27.238893,955,1,,,,,
2463A,hunan,shaoyang,110.318671,26.35134,955,1,,,,,
2464A,hunan,shaoyang,111.467791,27.238893,955,1,,,,,
2465A,hunan,shaoyang,111.467791,27.238893,955,1,,,,,
2466A,hunan,shaoyang,111.4555925,27.2318294,955,1,,,,,
2467A,hunan,yiyang,112.413445,28.682458,952,1,,,,,
2468A,hunan,yiyang,112.3546622,28.5955912,952,0,,,,,
2469A,hunan,yiyang,112.3500453,28.5563245,952,0,,,,,
2470A,hunan,yiyang,112.3408756,28.6018138,952,1,,,,,
2471A,hunan,yiyang,112.374024,28.579343,952,0,,,,,
2472A,hunan,chenzhou,113.013929,25.902554,961,1,,,,,
2473A,hunan,chenzhou,113.014718,25.77051,961,1,,,,,
2474A,hunan,chenzhou,113.0320934,25.7988648,961,0,,,,,
2475A,hunan,chenzhou,113.688093,25.5528413,961,1,,,,,
2476A,hunan,chenzhou,113.039932,25.773795,961,1,,,,,
2477A,hunan,yongzhou,111.628922,26.202202,959,1,,,,,
2478A,hunan,yongzhou,111.613445,26.420394,959,1,,,,,
2479A,hunan,yongzhou,111.6288921,26.2301131,959,0,,,,,
2480A,hunan,yongzhou,111.603918,26.432943,959,1,,,,,
2481A,hunan,yongzhou,111.603918,26.432943,959,1,,,,,
2482A,hunan,huaihua,109.5931865,26.7866046,953,1,,,,,
2483A,hunan,huaihua,109.9654617,27.5538031,953,1,,,,,
2484A,hunan,huaihua,109.711353,26.549253,953,1,,,,,
2485A,hunan,huaihua,110.001923,27.569517,953,1,,,,,
2486A,hunan,huaihua,109.9691202,27.5460534,953,0,,,,,
2487A,hunan,loudi,111.993497,27.700063,954,1,,,,,
2488A,hunan,loudi,111.329755,27.73366,954,1,,,,,
2489A,hunan,loudi,111.993497,27.700063,954,1,,,,,
2490A,hunan,loudi,111.9809875,27.7485502,954,1,,,,,
2491A,hunan,loudi,112.0109574,27.7230496,954,1,,,,,
2492A,hunan,xiangxizhou,109.739172,28.311948,NA,2,,,,,
2493A,hunan,xiangxizhou,109.7392413,28.3119426,NA,2,,,,,
2494A,hunan,xiangxizhou,109.7002403,28.2639351,NA,2,,,,,
2495A,guangxi,wuzhou,111.2959974,23.4771708,334,0,,,,,
2496A,guangxi,wuzhou,111.279115,23.476963,334,0,,,,,
2497A,guangxi,wuzhou,111.246035,23.40996,334,1,,,,,
2498A,guangxi,wuzhou,111.2391354,23.4677872,334,1,,,,,
2499A,guangxi,fangchenggang,108.348772,21.6103913,338,0,,,,,
2500A,guangxi,fangchenggang,108.3555035,21.7621235,338,1,,,,,
2501A,guangxi,fangchenggang,108.35375,21.63864,338,0,,,,,
2502A,guangxi,qinzhou,108.353,21.626845,337,1,,,,,
2503A,guangxi,qinzhou,108.654147,21.979934,337,1,,,,,
2504A,guangxi,qinzhou,108.654147,21.979934,337,1,,,,,
2505A,guangxi,guigang,109.598927,23.111531,333,1,,,,,
2506A,guangxi,guigang,109.598927,23.111531,333,1,,,,,
2507A,guangxi,guigang,109.598927,23.111531,333,1,,,,,
2508A,guangxi,guigang,109.598927,23.111531,333,1,,,,,
2509A,guangxi,yulin,110.112908,22.707256,336,1,,,,,
2510A,guangxi,yulin,110.1421612,22.6371309,336,0,,,,,
2511A,guangxi,yulin,110.1472924,22.6126292,336,1,,,,,
2512A,guangxi,baise,106.613743,23.898017,330,0,,,,,
2513A,guangxi,baise,106.656389,23.881964,330,1,,,,,
2514A,guangxi,hezhou,111.566694,24.403582,329,0,,,,,
2515A,guangxi,hezhou,111.566694,24.403582,329,1,,,,,
2516A,guangxi,hechi,108.2135197,24.7119787,327,1,,,,,
2517A,guangxi,hechi,108.085261,24.692931,327,0,,,,,
2518A,guangxi,hechi,108.085261,24.692931,327,0,,,,,
2519A,guangxi,laibin,109.236527,23.732389,332,0,,,,,
2520A,guangxi,laibin,109.221466,23.750306,332,1,,,,,
2521A,guangxi,chongzuo,107.364711,22.376533,335,0,,,,,
2522A,guangxi,chongzuo,107.0774412,22.1329985,335,1,,,,,
2523A,sichuan,guangyuan,105.775563,31.88492,1836,1,,,,,
2524A,sichuan,guangyuan,105.859619,32.419036,1836,1,,,,,
2525A,sichuan,guangyuan,106.364903,32.232529,1836,1,,,,,
2526A,sichuan,guangyuan,105.8423048,32.4322634,1836,1,,,,,
2527A,sichuan,suining,105.592898,30.532847,1839,1,,,,,
2528A,sichuan,suining,105.3802551,30.8790001,1839,0,,,,,
2529A,sichuan,suining,105.3824321,30.8649217,1839,1,,,,,
2530A,sichuan,suining,105.592898,30.532847,1839,1,,,,,
2531A,sichuan,neijiang,105.2914199,29.3439764,1842,0,,,,,
2532A,sichuan,neijiang,105.074849,29.592482,1842,1,,,,,
2533A,sichuan,neijiang,105.068322,29.578733,1842,0,,,,,
2534A,sichuan,neijiang,105.043247,29.578492,1842,0,,,,,
2535A,sichuan,leshan,103.7715369,29.5441309,1830,1,,,,,
2536A,sichuan,leshan,103.760808,29.577653,1830,1,,,,,
2537A,sichuan,leshan,125.302328,43.572881,1830,1,,,,,
2538A,sichuan,leshan,103.4774701,29.6020246,1830,0,,,,,
2539A,sichuan,meishan,103.848538,30.07544,1831,1,,,,,
2540A,sichuan,meishan,103.843894,30.084701,1831,0,,,,,
2541A,sichuan,meishan,103.853083,30.064828,1831,1,,,,,
2542A,sichuan,meishan,103.8362428,30.0592043,1831,1,,,,,
2543A,sichuan,guangan,106.633212,30.455962,1841,1,,,,,
2544A,sichuan,guangan,106.781862,30.389591,1841,0,,,,,
2545A,sichuan,guangan,106.6316765,30.4630999,1841,0,,,,,
2546A,sichuan,guangan,106.6444243,30.4826115,1841,0,,,,,
2547A,sichuan,guangan,106.641624,30.452745,1841,0,,,,,
2548A,sichuan,dazhou,107.468023,31.209572,NA,2,,,,,
2549A,sichuan,dazhou,107.8703273,31.0800542,NA,2,,,,,
2550A,sichuan,dazhou,107.500813,31.211744,NA,2,,,,,
2551A,sichuan,dazhou,107.468023,31.209572,NA,2,,,,,
2552A,sichuan,dazhou,107.4671382,31.2084067,NA,2,,,,,
2553A,sichuan,yaan,103.066765,29.998083,1827,1,,,,,
2554A,sichuan,yaan,103.013261,29.980537,1827,1,,,,,
2555A,sichuan,yaan,103.3000695,30.4519674,1827,1,,,,,
2556A,sichuan,yaan,102.9954294,29.9772226,1827,0,,,,,
2557A,sichuan,bazhong,106.760247,31.844538,1837,0,,,,,
2558A,sichuan,bazhong,106.742955,31.868817,1837,1,,,,,
2559A,sichuan,bazhong,106.725576,31.850044,1837,0,,,,,
2560A,sichuan,bazhong,106.7657,31.843394,1837,0,,,,,
2561A,sichuan,ziyang,104.664403,30.134438,1828,1,,,,,
2562A,sichuan,ziyang,104.6390381,30.1482239,1828,0,,,,,
2563A,sichuan,ziyang,104.635471,30.134636,1828,0,,,,,
2564A,sichuan,ziyang,104.648496,30.111916,1828,0,,,,,
2565A,sichuan,ziyang,104.632053,30.123462,1828,0,,,,,
2566A,sichuan,abazhou,102.224653,31.899413,1824,1,,,,,
2567A,sichuan,abazhou,102.2228516,31.9007541,1824,1,,,,,
2568A,sichuan,abazhou,102.224653,31.899413,1824,1,,,,,
2569A,sichuan,ganzizhou,101.962735,30.047186,1823,1,,,,,
2570A,sichuan,ganzizhou,101.962311,30.04952,1823,1,,,,,
2571A,sichuan,liangshanzhou,102.34617,27.802967,1573,1,,,,,
2572A,sichuan,liangshanzhou,102.27139,27.838142,1573,1,,,,,
2573A,sichuan,liangshanzhou,102.2645537,27.8944962,1573,1,,,,,
2574A,sichuan,liangshanzhou,102.2595465,27.8722907,1573,1,,,,,
2575A,sichuan,liangshanzhou,102.236163,27.891158,1573,1,,,,,
2576A,guizhou,liupanshui,104.918034,25.901524,NA,2,,,,,
2577A,guizhou,liupanshui,104.826059,26.597809,NA,2,,,,,
2578A,guizhou,liupanshui,104.888896,26.594365,NA,2,,,,,
2579A,guizhou,liupanshui,104.830359,26.592666,NA,2,,,,,
2580A,guizhou,liupanshui,104.959074,26.538006,NA,2,,,,,
2581A,guizhou,anshun,105.947594,26.253072,421,1,,,,,
2582A,guizhou,anshun,106.087682,25.754001,421,1,,,,,
2583A,guizhou,anshun,105.947594,26.253072,421,1,,,,,
2584A,guizhou,anshun,105.947594,26.253072,421,1,,,,,
2585A,guizhou,tongrendiqu,109.189598,27.731515,419,1,,,,,
2586A,guizhou,tongrendiqu,108.1218705,28.2591996,419,0,,,,,
2587A,guizhou,bijie,105.289472,27.31022,417,1,,,,,
2588A,guizhou,bijie,105.291644,27.283955,417,1,,,,,
2589A,guizhou,qianxinanzhou,104.906397,25.087825,420,1,,,,,
2590A,guizhou,qianxinanzhou,104.8702843,25.0999958,420,1,,,,,
2591A,guizhou,qiandongnanzhou,108.9054771,25.7335124,NA,2,,,,,
2592A,guizhou,qiandongnanzhou,107.982859,26.583442,NA,2,,,,,
2593A,guizhou,qiannanzhou,106.636088,26.436911,NA,2,,,,,
2594A,yunnan,baoshan,99.18348,24.727498,2171,0,,,,,
2595A,yunnan,baoshan,99.1683578,25.1054757,2171,1,,,,,
2596A,yunnan,zhaotong,103.706848,27.336048,2169,0,,,,,
2597A,yunnan,zhaotong,103.5574285,27.1878451,2169,0,,,,,
2598A,yunnan,lijiang,100.227751,26.855047,2170,1,,,,,
2599A,yunnan,lijiang,100.2320491,26.8667274,2170,1,,,,,
2600A,yunnan,lijiang,99.942406,26.995324,2170,0,,,,,
2601A,yunnan,simao,100.9811378,22.760342,2179,0,,,,,
2602A,yunnan,simao,100.983689,22.769724,2179,1,,,,,
2603A,yunnan,lincang,98.829105,23.762435,2177,1,,,,,
2604A,yunnan,lincang,100.089344,23.880161,2177,0,,,,,
2605A,yunnan,chuxiongzhou,101.54938,25.041078,2173,1,,,,,
2606A,yunnan,chuxiongzhou,101.5174272,25.0518344,2173,1,,,,,
2607A,yunnan,honghezhou,103.312929,23.459866,2180,1,,,,,
2608A,yunnan,honghezhou,103.374799,23.36313,2180,1,,,,,
2609A,yunnan,honghezhou,103.3988617,23.3633117,2180,1,,,,,
2610A,yunnan,wenshanzhou,104.255684,23.3566288,2181,0,,,,,
2611A,yunnan,wenshanzhou,104.7019564,23.1378747,2181,1,,,,,
2612A,yunnan,xishuangbannazhou,100.787163,21.986433,NA,2,,,,,
2613A,yunnan,xishuangbannazhou,100.811567,22.014411,NA,2,,,,,
2614A,yunnan,dalizhou,100.217316,25.577859,2172,1,,,,,
2615A,yunnan,dalizhou,100.161962,25.689129,2172,1,,,,,
2616A,yunnan,dehongzhou,98.550827,24.418895,NA,2,,,,,
2617A,yunnan,dehongzhou,98.577976,24.43808,NA,2,,,,,
2618A,yunnan,nujiangzhou,98.860431,25.853281,NA,2,,,,,
2619A,yunnan,nujiangzhou,98.8564992,25.8393909,NA,2,,,,,
2620A,yunnan,diqingzhou,100.225696,26.877131,NA,2,,,,,
2621A,yunnan,diqingzhou,99.7069393,27.8281637,NA,2,,,,,
2622A,xizang,changdudiqu,97.180437,31.138507,2001,1,,,,,
2623A,xizang,changdudiqu,97.180437,31.138507,2001,1,,,,,
2624A,xizang,shannandiqu,91.773134,29.237137,NA,2,,,,,
2625A,xizang,shannandiqu,91.773134,29.237137,NA,2,,,,,
2626A,xizang,rikazediqu,88.88727,29.270389,1999,1,,,,,
2627A,xizang,rikazediqu,88.88727,29.270389,1999,1,,,,,
2628A,xizang,naqudiqu,91.990373,31.443267,1997,1,,,,,
2629A,xizang,naqudiqu,92.0520726,31.4717443,1997,1,,,,,
2630A,xizang,alidiqu,80.105804,32.501111,NA,2,,,,,
2631A,xizang,alidiqu,80.105804,32.501111,NA,2,,,,,
2632A,xizang,linzhidiqu,94.361095,29.636576,2002,1,,,,,
2633A,xizang,linzhidiqu,94.361095,29.636576,2002,0,,,,,
2634A,shaanxi,hanzhong,107.023323,33.06748,1720,1,,,,,
2635A,shaanxi,hanzhong,107.7581599,32.9905185,1720,1,,,,,
2636A,shaanxi,hanzhong,107.023323,33.06748,1720,0,,,,,
2637A,shaanxi,hanzhong,107.028603,33.045263,1720,0,,,,,
2638A,shaanxi,yulin,109.734589,38.28539,1714,1,,,,,
2639A,shaanxi,yulin,109.751562,38.291779,1714,0,,,,,
2640A,shaanxi,yulin,110.168797,37.116396,1714,0,,,,,
2641A,shaanxi,yulin,109.734589,38.28539,1714,1,,,,,
2642A,shaanxi,ankang,109.0367943,32.6647017,1722,1,,,,,
2643A,shaanxi,ankang,109.029022,32.684715,1722,0,,,,,
2644A,shaanxi,ankang,109.012102,32.695108,1722,1,,,,,
2645A,shaanxi,shangluo,109.8826523,33.5292071,1721,1,,,,,
2646A,shaanxi,shangluo,109.940477,33.870422,1721,1,,,,,
2647A,gansu,baiyin,104.138586,36.545015,167,0,,,,,
2648A,gansu,baiyin,104.138586,36.545015,167,0,,,,,
2649A,gansu,tianshui,106.048172,34.378804,172,1,,,,,
2650A,gansu,tianshui,105.7271925,34.5783345,172,0,,,,,
2651A,gansu,tianshui,105.725773,34.580823,172,0,,,,,
2652A,gansu,wuwei,102.6215171,37.9255224,166,1,,,,,
2653A,gansu,wuwei,102.6378845,37.9421975,166,1,,,,,
2654A,gansu,zhangye,100.470014,38.947328,165,1,,,,,
2655A,gansu,zhangye,100.449818,38.925875,165,1,,,,,
2656A,gansu,pingliang,106.6715202,35.5416702,NA,2,,,,,
2657A,gansu,pingliang,106.705467,35.530348,NA,2,,,,,
2658A,gansu,jiuquan,98.5086548,39.7461265,164,0,,,,,
2659A,gansu,jiuquan,98.494352,39.732819,164,0,,,,,
2660A,gansu,qingyang,107.644228,35.709001,76,1,,,,,
2661A,gansu,qingyang,107.643631,35.709077,76,0,,,,,
2662A,gansu,qingyang,107.644228,35.709001,76,1,,,,,
2663A,gansu,dingxi,104.626282,35.580663,NA,2,,,,,
2664A,gansu,dingxi,104.626282,35.580663,NA,2,,,,,
2665A,gansu,longnan,104.921841,33.400685,NA,2,,,,,
2666A,gansu,longnan,104.9336076,33.3841231,NA,2,,,,,
2667A,gansu,linxiazhou,103.202639,35.594487,168,0,,,,,
2668A,gansu,linxiazhou,103.210539,35.601182,168,1,,,,,
2669A,gansu,gannanzhou,102.911027,34.983386,789,1,,,,,
2670A,qinghai,haidongdiqu,102.1061697,36.4981971,NA,2,,,,,
2671A,qinghai,haibeizhou,100.902974,36.957869,NA,2,,,,,
2672A,qinghai,huangnanzhou,102.014826,35.508728,NA,2,,,,,
2673A,qinghai,hainanzhou,100.621095,36.275147,NA,2,,,,,
2674A,qinghai,guoluozhou,100.239236,34.478645,NA,2,,,,,
2675A,qinghai,yushuzhou,97.008785,32.993107,1446,1,,,,,
2676A,qinghai,haixizhou,97.360985,37.369436,NA,2,,,,,
2677A,ningxia,wuzhong,106.198394,37.997461,1421,1,,,,,
2678A,ningxia,wuzhong,106.2098479,37.9826113,1421,1,,,,,
2679A,ningxia,wuzhong,106.198394,37.997461,1421,1,,,,,
2680A,ningxia,zhongwei,105.190536,37.514564,1422,1,,,,,
2681A,ningxia,zhongwei,105.196902,37.499973,1422,1,,,,,
2682A,ningxia,zhongwei,105.196902,37.499973,1422,0,,,,,
2683A,ningxia,guyuan,106.248894,36.130685,1423,1,,,,,
2684A,ningxia,guyuan,106.2870511,36.0079921,1423,1,,,,,
2685A,ningxia,guyuan,105.7293939,35.5191871,1423,1,,,,,
2686A,xinjiang,tulufandiqu,89.1852638,42.9471026,2080,1,,,,,
2687A,xinjiang,tulufandiqu,89.1714009,42.9566123,2080,1,,,,,
2688A,xinjiang,hamidiqu,93.5182121,42.8206586,2087,0,,,,,
2689A,xinjiang,hamidiqu,93.514797,42.827255,2087,0,,,,,
2690A,xinjiang,changjizhou,87.6152174,43.7816197,2077,1,,,,,
2691A,xinjiang,changjizhou,87.31188,44.011686,2077,0,,,,,
2692A,xinjiang,changjizhou,87.2786421,44.0277582,2077,1,,,,,
2693A,xinjiang,bozhou,82.064723,44.906908,NA,2,,,,,
2694A,xinjiang,bozhou,118.099458,36.961781,NA,2,,,,,
2695A,xinjiang,akesudiqu,80.2561747,41.1701198,2081,2,,,,,
2696A,xinjiang,akesudiqu,80.260605,41.168779,2081,2,,,,,
2697A,xinjiang,kezilesuzhou,75.2590547,39.7192202,NA,2,,,,,
2698A,xinjiang,kashidiqu,75.989755,39.4704,2084,1,,,,,
2699A,xinjiang,kashidiqu,75.9838626,39.4706984,2084,1,,,,,
2700A,xinjiang,kashidiqu,76.725928,39.486962,2084,0,,,,,
2701A,xinjiang,hetiandiqu,79.9142276,37.123389,2086,1,,,,,
2702A,xinjiang,hetiandiqu,79.92445,37.088083,2086,1,,,,,
2703A,xinjiang,yilihasakezhou,84.896792,44.408479,NA,2,,,,,
2704A,xinjiang,yilihasakezhou,81.324136,43.916823,NA,2,,,,,
2705A,xinjiang,yilihasakezhou,81.324136,43.916823,NA,2,,,,,
2706A,xinjiang,tachengdiqu,82.980317,46.745364,2072,1,,,,,
2707A,xinjiang,aletaidiqu,88.140143,47.844019,2071,1,,,,,
2708A,xinjiang,aletaidiqu,87.769919,47.334249,2071,1,,,,,
2709A,xinjiang,shihezi,86.038484,44.297693,2075,0,,,,,
2710A,xinjiang,shihezi,86.080602,44.306097,2075,0,,,,,
2711A,xinjiang,wujiaqu,87.54324,44.166757,NA,2,,,,,
